date,state,state_abbrev,confirmed,confirmed_cum,deaths,deaths_cum,tests,tests_cum,positives,positives_cum,recovered_cum,hosp,hosp_cum,icu,icu_cum,vent,vent_cum,vaccines,vaccines_cum,weekly_increase
22/05/2021,New South Wales,NSW,1,5568,0,55,12669,5946425,1,5568,2802,1,3,0,1,0,1,31894,1084427,31
23/05/2021,New South Wales,NSW,2,5570,0,55,10020,5956445,2,5570,2802,0,3,0,1,0,1,13088,1097515,31
24/05/2021,New South Wales,NSW,2,5572,0,55,9659,5966104,2,5572,2802,-1,2,0,1,0,1,1775,1099290,31
25/05/2021,New South Wales,NSW,2,5574,0,55,7262,5973366,2,5574,2802,1,3,0,1,0,1,29512,1128802,31
26/05/2021,New South Wales,NSW,2,5576,0,55,16698,5990064,2,5576,2802,0,3,0,1,0,1,33966,1162768,31
27/05/2021,New South Wales,NSW,0,5576,0,55,18006,6008070,0,5576,2802,0,3,0,1,0,1,35917,1198685,31
28/05/2021,New South Wales,NSW,3,5579,0,55,17593,6025663,3,5579,2802,0,3,0,1,0,1,37570,1236255,31
29/05/2021,New South Wales,NSW,1,5580,0,55,17012,6042675,1,5580,2802,0,3,0,1,0,1,35752,1272007,31
30/05/2021,New South Wales,NSW,5,5585,0,55,15989,6058664,5,5585,2802,0,3,0,1,0,1,15968,1287975,31
31/05/2021,New South Wales,NSW,2,5587,0,55,13857,6072521,2,5587,2802,0,3,0,1,0,1,1989,1289964,31
1/06/2021,New South Wales,NSW,0,5587,0,55,9801,6082322,0,5587,2802,0,3,0,1,0,1,35474,1325438,31
2/06/2021,New South Wales,NSW,1,5588,0,55,21551,6103873,1,5588,2802,0,3,0,1,0,1,37779,1363217,31
3/06/2021,New South Wales,NSW,2,5590,0,55,18672,6122545,2,5590,2802,0,3,0,1,0,1,40378,1403595,31
4/06/2021,New South Wales,NSW,0,5590,0,55,22583,6145128,0,5590,2802,0,3,-1,0,-1,0,41722,1445317,31
5/06/2021,New South Wales,NSW,0,5590,0,55,19403,6164531,0,5590,2802,-1,2,0,0,0,0,35974,1481291,31
6/06/2021,New South Wales,NSW,5,5595,0,55,17524,6182055,5,5595,2802,0,2,0,0,0,0,16772,1498063,31
7/06/2021,New South Wales,NSW,5,5600,0,55,13773,6195828,5,5600,2802,0,2,0,0,0,0,2735,1500798,31
8/06/2021,New South Wales,NSW,3,5603,0,55,11219,6207047,3,5603,2802,0,2,0,0,0,0,36276,1537074,31
9/06/2021,New South Wales,NSW,4,5607,0,55,22496,6229543,4,5607,2802,-1,1,0,0,0,0,39484,1576558,31
10/06/2021,New South Wales,NSW,3,5610,0,55,19810,6249353,3,5610,2802,0,1,0,0,0,0,37917,1614475,31
11/06/2021,New South Wales,NSW,1,5611,0,55,18525,6267878,1,5611,2802,0,1,0,0,0,0,41304,1655779,31
12/06/2021,New South Wales,NSW,1,5612,0,55,19304,6287182,1,5612,2802,0,1,0,0,0,0,36329,1692108,31
13/06/2021,New South Wales,NSW,1,5613,0,55,17187,6304369,1,5613,2802,0,1,0,0,0,0,12998,1705106,31
14/06/2021,New South Wales,NSW,6,5619,0,55,9479,6313848,6,5619,2802,0,1,0,0,0,0,1205,1706311,31
15/06/2021,New South Wales,NSW,4,5623,0,55,8287,6322135,4,5623,2802,0,1,0,0,0,0,14023,1720334,31
16/06/2021,New South Wales,NSW,3,5626,0,55,10524,6332659,3,5626,2802,0,1,0,0,0,0,40434,1760768,31
17/06/2021,New South Wales,NSW,5,5631,0,55,23145,6355804,5,5631,2802,0,1,0,0,0,0,39457,1800225,31
18/06/2021,New South Wales,NSW,0,5631,0,55,21678,6377482,0,5631,2802,0,1,0,0,0,0,41791,1842016,31
19/06/2021,New South Wales,NSW,6,5637,0,55,26631,6404113,6,5637,2802,0,1,0,0,0,0,37496,1879512,96
20/06/2021,New South Wales,NSW,7,5644,0,55,24468,6428581,7,5644,2802,0,1,0,0,0,0,17277,1896789,65
21/06/2021,New South Wales,NSW,6,5650,0,55,25252,6453833,6,5650,2802,0,1,0,0,0,0,2349,1899138,65
22/06/2021,New South Wales,NSW,11,5661,0,55,28645,6482478,11,5661,2802,2,3,1,1,0,0,37235,1936373,65
23/06/2021,New South Wales,NSW,17,5678,0,55,44640,6527118,17,5678,2802,-1,2,0,1,0,0,39289,1975662,65
24/06/2021,New South Wales,NSW,11,5689,0,55,48402,6575520,11,5689,2802,1,3,-1,0,0,0,39727,2015389,65
25/06/2021,New South Wales,NSW,23,5712,0,55,47603,6623123,23,5712,2802,1,4,1,1,0,0,43006,2058395,65
26/06/2021,New South Wales,NSW,12,5724,0,55,55227,6678350,12,5724,2802,0,4,0,1,0,0,35880,2094275,65
27/06/2021,New South Wales,NSW,32,5756,0,55,52048,6730398,32,5756,2802,0,4,0,1,0,0,20248,2114523,65
28/06/2021,New South Wales,NSW,22,5778,0,55,58870,6789268,22,5778,2802,4,8,1,2,0,0,12652,2127175,65
29/06/2021,New South Wales,NSW,20,5798,0,55,67000,6856268,20,5798,2802,-2,6,-1,1,0,0,38095,2165270,65
30/06/2021,New South Wales,NSW,28,5826,0,55,68220,6924488,28,5826,2802,3,9,0,1,0,0,46010,2211280,65
1/07/2021,New South Wales,NSW,28,5854,0,55,59941,6984429,28,5854,2802,5,14,1,2,0,0,48463,2259743,65
2/07/2021,New South Wales,NSW,32,5886,0,55,73601,7058030,32,5886,2802,3,17,1,3,0,0,52885,2312628,65
3/07/2021,New South Wales,NSW,40,5926,0,55,56331,7114361,40,5926,2802,-7,10,2,5,0,0,49483,2362111,65
4/07/2021,New South Wales,NSW,16,5942,0,55,45331,7159692,16,5942,2802,10,20,0,5,0,0,26294,2388405,65
5/07/2021,New South Wales,NSW,37,5979,0,55,58373,7218065,37,5979,2802,4,24,-1,4,0,0,17447,2405852,65
6/07/2021,New South Wales,NSW,18,5997,0,55,32321,7250386,18,5997,2802,2,26,2,6,2,2,47708,2453560,65
7/07/2021,New South Wales,NSW,28,6025,0,55,45000,7295386,28,6025,2802,11,37,1,7,0,2,51994,2505554,65
8/07/2021,New South Wales,NSW,39,6064,0,55,39733,7335119,39,6064,2802,3,40,4,11,1,3,50650,2556204,65
9/07/2021,New South Wales,NSW,45,6109,0,55,42152,7377271,45,6109,2802,3,43,-1,10,1,4,55953,2612157,65
10/07/2021,New South Wales,NSW,52,6161,0,55,42023,7419294,52,6161,2802,4,47,6,16,0,4,51003,2663160,65
5/05/2022,Australian Capital Territory,ACT,1061,108830,0,55,2502,1067967,1061,108830,8438,3,70,0,4,0,0,1868,1511455,65
3/06/2022,Northern Territory,NT,176,72487,0,55,729,789352,176,72487,282,7,20,-1,0,0,0,364,589246,65
4/06/2022,Northern Territory,NT,192,72679,0,55,0,789352,192,72679,282,-1,19,0,0,0,0,468,589714,65
5/06/2022,Northern Territory,NT,132,72811,0,55,0,789352,132,72811,282,-6,13,0,0,0,0,119,589833,65
6/06/2022,Northern Territory,NT,136,72947,0,55,1453,790805,136,72947,282,-1,12,0,0,0,0,16,589849,65
7/06/2022,Northern Territory,NT,222,73169,0,55,635,791440,222,73169,282,0,12,0,0,0,0,338,590187,65
8/06/2022,Northern Territory,NT,248,73417,0,55,680,792120,248,73417,282,2,14,0,0,0,0,481,590668,65
12/07/2021,New South Wales,NSW,116,6359,0,56,46478,7514526,116,6359,2802,11,63,3,18,-1,4,15925,2708148,65
5/05/2022,Tasmania,TAS,1081,140789,0,56,1293,650976,1081,140789,225,-4,46,1,3,0,0,1362,1306061,65
6/05/2022,Tasmania,TAS,1098,141887,0,56,908,651884,1098,141887,225,0,46,-1,2,0,0,1666,1307727,65
7/05/2022,Australian Capital Territory,ACT,975,110854,0,56,0,1070552,975,110854,8438,3,69,-1,4,0,0,2547,1515908,65
8/05/2022,Australian Capital Territory,ACT,788,111642,0,56,0,1070552,788,111642,8438,7,76,2,6,1,1,546,1516454,65
9/05/2022,Australian Capital Territory,ACT,765,112407,0,56,6069,1076621,765,112407,8438,-4,72,-3,3,0,1,170,1516624,65
10/06/2022,Northern Territory,NT,213,73878,0,56,697,793426,213,73878,282,-3,13,0,0,0,0,377,591474,65
11/06/2022,Northern Territory,NT,171,74049,0,56,0,793426,171,74049,282,0,13,0,0,0,0,425,591899,65
12/06/2022,Northern Territory,NT,163,74212,0,56,0,793426,163,74212,282,5,18,0,0,0,0,170,592069,65
13/06/2022,Northern Territory,NT,110,74322,0,56,0,793426,110,74322,282,0,18,1,1,0,0,12,592081,65
14/06/2022,Northern Territory,NT,163,74485,0,56,0,793426,163,74485,282,4,22,1,2,0,0,11,592092,65
15/06/2022,Northern Territory,NT,237,74722,0,56,2697,796123,237,74722,282,-1,21,-1,1,0,0,423,592515,65
16/06/2022,Northern Territory,NT,260,74982,0,56,623,796746,260,74982,282,1,22,1,2,0,0,340,592855,65
17/06/2022,Northern Territory,NT,275,75257,0,56,607,797353,275,75257,282,-4,18,-1,1,0,0,305,593160,65
18/06/2022,Northern Territory,NT,212,75469,0,56,0,797353,212,75469,282,1,19,0,1,0,0,255,593415,65
19/06/2022,Northern Territory,NT,181,75650,0,56,0,797353,181,75650,282,-2,17,0,1,0,0,85,593500,65
20/06/2022,Northern Territory,NT,157,75807,0,56,1330,798683,157,75807,282,-6,11,-1,0,0,0,9,593509,65
21/06/2022,Northern Territory,NT,232,76039,0,56,653,799336,232,76039,282,6,17,0,0,0,0,222,593731,65
22/06/2022,Northern Territory,NT,244,76283,0,56,437,799773,244,76283,282,-5,12,1,1,0,0,261,593992,65
23/06/2022,Northern Territory,NT,258,76541,0,56,560,800333,258,76541,282,2,14,0,1,0,0,313,594305,316
24/06/2022,Northern Territory,NT,243,76784,0,56,548,800881,243,76784,282,-1,13,0,1,0,0,225,594530,251
25/06/2022,Northern Territory,NT,209,76993,0,56,0,800881,209,76993,282,-1,12,0,1,0,0,282,594812,251
26/06/2022,Northern Territory,NT,221,77214,0,56,0,800881,221,77214,282,4,16,0,1,0,0,69,594881,251
27/06/2022,Northern Territory,NT,209,77423,0,56,1086,801967,209,77423,282,1,17,0,1,0,0,13,594894,251
14/07/2021,New South Wales,NSW,99,6551,0,57,65322,7628903,99,6551,2802,6,71,-1,20,0,4,63455,2826601,251
15/07/2021,New South Wales,NSW,67,6618,0,57,58299,7687202,67,6618,2802,2,73,-1,19,1,5,58508,2885109,251
16/07/2021,New South Wales,NSW,98,6716,0,57,77587,7764789,98,6716,2802,2,75,-1,18,0,5,66701,2951810,251
29/06/2022,Northern Territory,NT,333,78053,0,57,452,802822,333,78053,282,3,20,3,4,0,0,270,595350,251
30/06/2022,Northern Territory,NT,354,78407,0,57,630,803452,354,78407,282,-5,15,-2,2,0,0,270,595620,251
1/07/2022,Northern Territory,NT,301,78708,0,57,531,803983,301,78708,282,1,16,0,2,0,0,222,595842,251
2/07/2022,Northern Territory,NT,240,78948,0,57,0,803983,240,78948,282,1,17,0,2,0,0,149,595991,251
3/07/2022,Northern Territory,NT,256,79204,0,57,0,803983,256,79204,282,3,20,-1,1,0,0,9,596000,251
4/07/2022,Northern Territory,NT,235,79439,0,57,940,804923,235,79439,282,1,21,0,1,0,0,2,596002,251
5/07/2022,Northern Territory,NT,341,79780,0,57,378,805301,341,79780,282,0,21,0,1,0,0,137,596139,251
6/07/2022,Northern Territory,NT,340,80120,0,57,352,805653,340,80120,282,3,24,0,1,0,0,286,596425,251
7/07/2022,Northern Territory,NT,322,80442,0,57,407,806060,322,80442,282,-5,19,0,1,0,0,214,596639,251
8/07/2022,Northern Territory,NT,378,80820,0,57,366,806426,378,80820,282,-2,17,-1,0,0,0,218,596857,251
9/07/2022,Northern Territory,NT,354,81174,0,57,0,806426,354,81174,282,3,20,1,1,0,0,332,597189,251
10/07/2022,Northern Territory,NT,275,81449,0,57,0,806426,275,81449,282,-14,6,0,1,0,0,66,597255,251
11/07/2022,Northern Territory,NT,322,81771,0,57,1017,807443,322,81771,282,19,25,0,1,0,0,15,597270,251
12/07/2022,Northern Territory,NT,481,82252,0,57,455,807898,481,82252,282,14,39,0,1,0,0,470,597740,251
13/07/2022,Northern Territory,NT,450,82702,0,57,688,808586,450,82702,282,4,43,1,2,0,0,697,598437,251
14/07/2022,Northern Territory,NT,490,83192,0,57,658,809244,490,83192,282,12,55,1,3,0,0,540,598977,251
15/07/2022,Northern Territory,NT,492,83684,0,57,757,810001,492,83684,282,-3,52,-2,1,0,0,706,599683,251
17/07/2022,Northern Territory,NT,463,84571,0,58,0,810001,463,84571,282,-12,42,0,1,0,0,66,600243,251
18/07/2022,Northern Territory,NT,463,85034,0,58,1447,811448,463,85034,282,1,43,0,1,0,0,23,600266,251
19/07/2022,Northern Territory,NT,671,85705,0,58,759,812207,671,85705,282,20,63,0,1,0,0,502,600768,251
20/07/2022,Northern Territory,NT,640,86345,0,58,726,812933,640,86345,282,5,68,0,1,0,0,849,601617,251
21/07/2022,Northern Territory,NT,664,87009,0,58,704,813637,664,87009,282,2,70,0,1,0,0,648,602265,251
22/07/2022,Northern Territory,NT,521,87530,0,58,751,814388,521,87530,282,11,81,2,3,0,0,1012,603277,251
23/07/2022,Northern Territory,NT,422,87952,0,58,0,814388,422,87952,282,8,89,-1,2,0,0,199,603476,251
24/07/2022,Northern Territory,NT,355,88307,0,58,0,814388,355,88307,282,-18,71,0,2,0,0,120,603596,251
25/07/2022,Northern Territory,NT,329,88636,0,58,1132,815520,329,88636,282,-7,64,-1,1,0,0,-19285,584311,251
26/07/2022,Northern Territory,NT,528,89164,0,58,716,816236,528,89164,282,7,71,0,1,0,0,0,584311,251
9/05/2022,Tasmania,TAS,840,144347,0,59,902,654900,840,144347,225,1,44,0,1,0,0,61,1309674,251
12/05/2022,Australian Capital Territory,ACT,1124,115688,0,59,2675,1085781,1124,115688,8438,-2,74,1,5,-1,1,1662,1521812,251
13/05/2022,Australian Capital Territory,ACT,1217,116905,0,59,2772,1088553,1217,116905,8438,0,74,-1,4,0,1,1829,1523641,251
14/05/2022,Australian Capital Territory,ACT,1001,117906,0,59,0,1088553,1001,117906,8438,-3,71,1,5,1,2,2808,1526449,251
15/05/2022,Australian Capital Territory,ACT,885,118791,0,59,0,1088553,885,118791,8438,4,75,1,6,0,2,472,1526921,251
16/05/2022,Australian Capital Territory,ACT,757,119548,0,59,6248,1094801,757,119548,8438,0,75,-1,5,-1,1,102,1527023,251
28/07/2022,Northern Territory,NT,445,90094,0,59,651,817717,445,90094,282,-2,74,0,1,0,0,0,584311,251
29/07/2022,Northern Territory,NT,373,90467,0,59,734,818451,373,90467,282,-16,58,-1,0,0,0,0,584311,251
30/07/2022,Northern Territory,NT,303,90770,0,59,0,818451,303,90770,282,-2,56,0,0,0,0,0,584311,251
31/07/2022,Northern Territory,NT,236,91006,0,59,0,818451,236,91006,282,0,56,0,0,0,0,0,584311,251
1/08/2022,Northern Territory,NT,-11,90995,0,59,0,818451,-11,90995,282,-7,49,1,1,0,0,0,584311,251
2/08/2022,Northern Territory,NT,464,91459,0,59,1726,820177,464,91459,282,4,53,0,1,0,0,0,584311,251
3/08/2022,Northern Territory,NT,366,91825,0,59,711,820888,366,91825,282,4,57,0,1,0,0,0,584311,251
4/08/2022,Northern Territory,NT,357,92182,0,59,742,821630,357,92182,282,-1,56,0,1,0,0,0,584311,251
5/08/2022,Northern Territory,NT,237,92419,0,59,581,822211,237,92419,282,-2,54,0,1,0,0,0,584311,251
6/08/2022,Northern Territory,NT,231,92650,0,59,0,822211,231,92650,282,-11,43,0,1,0,0,0,584311,697
7/08/2022,Northern Territory,NT,159,92809,0,59,0,822211,159,92809,282,-3,40,0,1,0,0,0,584311,446
20/07/2021,New South Wales,NSW,79,7121,0,60,62860,8052135,79,7121,2802,13,95,3,27,4,11,65041,3136532,446
21/07/2021,New South Wales,NSW,112,7233,0,60,83477,8135612,112,7233,2802,11,106,-4,23,0,11,66851,3203383,446
22/07/2021,New South Wales,NSW,124,7357,0,60,85185,8220797,124,7357,2802,12,118,5,28,3,14,64905,3268288,446
11/05/2022,Tasmania,TAS,1030,146452,0,60,1212,656918,1030,146452,225,8,48,0,1,0,0,1923,1313112,446
18/05/2022,Australian Capital Territory,ACT,1075,121713,0,60,2820,1100545,1075,121713,8438,-6,74,-1,4,-1,1,1804,1531211,446
9/08/2022,Northern Territory,NT,195,93124,0,60,870,824420,195,93124,282,2,34,1,3,0,0,0,584311,446
24/07/2021,New South Wales,NSW,159,7651,0,61,93910,8401327,159,7651,2802,2,139,5,37,3,17,70192,3414132,446
25/07/2021,New South Wales,NSW,141,7792,0,61,102233,8503560,141,7792,2802,2,141,6,43,1,18,40700,3454832,446
20/05/2022,Australian Capital Territory,ACT,937,123655,0,61,3325,1106446,937,123655,8438,2,84,0,4,0,2,1966,1534985,446
22/05/2022,Australian Capital Territory,ACT,758,125272,0,62,0,1106446,758,125272,8438,3,92,1,4,0,2,660,1537365,446
23/05/2022,Australian Capital Territory,ACT,556,125828,0,62,4921,1111367,556,125828,8438,-1,91,0,4,0,2,259,1537624,446
24/05/2022,Australian Capital Territory,ACT,805,126633,0,62,2696,1114063,805,126633,8438,-1,90,-1,3,0,2,1857,1539481,446
25/05/2022,Australian Capital Territory,ACT,923,127556,0,62,2049,1116112,923,127556,8438,-2,88,-2,1,-1,1,2073,1541554,446
26/05/2022,Australian Capital Territory,ACT,884,128440,0,62,3019,1119131,884,128440,8438,-3,85,0,1,0,1,1735,1543289,446
27/05/2022,Australian Capital Territory,ACT,823,129263,0,62,1915,1121046,823,129263,8438,-2,83,2,3,0,1,1448,1544737,446
12/08/2022,Northern Territory,NT,165,93660,0,62,661,826070,165,93660,282,-7,36,-1,1,0,0,0,584311,446
13/08/2022,Northern Territory,NT,171,93831,0,62,0,826070,171,93831,282,-4,32,0,1,0,0,0,584311,446
14/08/2022,Northern Territory,NT,111,93942,0,62,0,826070,111,93942,282,-6,26,0,1,0,0,0,584311,446
15/08/2022,Northern Territory,NT,90,94032,0,62,1105,827175,90,94032,282,5,31,0,1,0,0,0,584311,446
16/08/2022,Northern Territory,NT,209,94241,0,62,690,827865,209,94241,282,9,40,1,2,0,0,0,584311,446
17/08/2022,Northern Territory,NT,155,94396,0,62,580,828445,155,94396,282,0,40,0,2,0,0,0,584311,446
14/05/2022,Tasmania,TAS,921,149528,0,63,1448,660863,921,149528,225,4,43,0,1,0,0,1561,1318335,446
29/05/2022,Australian Capital Territory,ACT,583,130668,0,63,0,1121046,583,130668,8438,5,82,0,2,0,1,961,1547471,446
30/05/2022,Australian Capital Territory,ACT,601,131269,0,63,4321,1125367,601,131269,8438,6,88,1,3,0,1,388,1547859,446
2/06/2022,Australian Capital Territory,ACT,847,133582,0,65,2753,1131275,847,133582,8438,-2,82,-1,4,0,1,1790,1551998,446
3/06/2022,Australian Capital Territory,ACT,704,134286,0,65,1091,1132366,704,134286,8438,-1,81,-3,1,-1,0,1966,1553964,446
4/06/2022,Australian Capital Territory,ACT,487,134773,0,65,0,1132366,487,134773,8438,-9,72,0,1,0,0,1311,1555275,446
5/06/2022,Australian Capital Territory,ACT,308,135081,0,65,0,1132366,308,135081,8438,5,77,-1,0,0,0,574,1555849,446
6/06/2022,Australian Capital Territory,ACT,287,135368,0,65,0,1132366,287,135368,8438,15,92,0,0,0,0,214,1556063,446
19/08/2022,Northern Territory,NT,118,94650,0,65,685,829701,118,94650,282,-4,36,0,1,0,0,0,584311,446
20/08/2022,Northern Territory,NT,134,94784,0,65,0,829701,134,94784,282,-9,27,0,1,0,0,0,584311,446
21/08/2022,Northern Territory,NT,72,94856,0,65,0,829701,72,94856,282,-4,23,-1,0,0,0,0,584311,446
22/08/2022,Northern Territory,NT,37,94893,0,65,1076,830777,37,94893,282,3,26,0,0,0,0,0,584311,446
23/08/2022,Northern Territory,NT,136,95029,0,65,394,831171,136,95029,282,-4,22,0,0,0,0,0,0,446
24/08/2022,Northern Territory,NT,127,95156,0,65,545,831716,127,95156,282,0,22,0,0,0,0,0,0,446
25/08/2022,Northern Territory,NT,83,95239,0,65,445,832161,83,95239,282,-2,20,2,2,0,0,0,0,446
30/07/2021,New South Wales,NSW,172,8703,0,68,95446,8987144,172,8703,2802,5,187,4,58,2,24,83637,3789560,446
23/01/2022,South Australia,SA,2216,87765,0,68,12316,3520691,2216,87765,1980,2,278,-9,28,-1,6,15484,3280912,446
9/06/2022,Australian Capital Territory,ACT,743,138407,0,68,1988,1143297,743,138407,8438,-2,87,-1,0,0,0,1386,1560074,446
1/08/2021,New South Wales,NSW,239,9153,0,69,87712,9180819,239,9153,2802,35,222,-4,54,1,25,45761,3917541,446
20/05/2022,Tasmania,TAS,954,155625,0,69,1359,667425,954,155625,225,1,44,-1,1,0,0,1764,1326428,446
21/05/2022,Tasmania,TAS,960,156585,0,69,1260,668685,960,156585,225,6,50,0,1,0,0,1592,1328020,446
11/06/2022,Australian Capital Territory,ACT,696,139927,0,69,0,1144997,696,139927,8438,-4,79,0,1,0,0,1442,1562918,446
12/06/2022,Australian Capital Territory,ACT,643,140570,0,69,0,1144997,643,140570,8438,1,80,1,2,0,0,392,1563310,446
13/06/2022,Australian Capital Territory,ACT,0,140570,0,69,0,1144997,0,140570,8438,0,80,0,2,0,0,164,1563474,446
14/06/2022,Australian Capital Territory,ACT,1090,141660,0,69,0,1144997,1090,141660,8438,13,93,1,3,1,1,323,1563797,446
15/06/2022,Australian Capital Territory,ACT,969,142629,0,69,8225,1153222,969,142629,8438,4,97,-1,2,0,1,1436,1565233,446
16/06/2022,Australian Capital Territory,ACT,1027,143656,0,69,2470,1155692,1027,143656,8438,-8,89,0,2,0,1,1312,1566545,446
3/08/2021,New South Wales,NSW,201,9561,0,70,104536,9402364,201,9561,2802,19,247,-1,53,-5,20,84623,4028122,446
24/05/2022,Tasmania,TAS,923,159014,0,71,962,671182,923,159014,225,-5,46,0,1,0,0,1531,1330625,446
25/05/2022,Tasmania,TAS,902,159916,0,71,1426,672608,902,159916,225,5,51,1,2,0,0,1506,1332131,446
26/05/2022,Tasmania,TAS,944,160860,0,71,1187,673795,944,160860,225,-1,50,-1,1,0,0,1600,1333731,446
27/05/2022,Tasmania,TAS,799,161659,0,71,989,674784,799,161659,225,0,50,0,1,0,0,1598,1335329,446
28/05/2022,Tasmania,TAS,736,162395,0,71,1462,676246,736,162395,225,2,52,1,2,0,0,1656,1336985,1021
27/08/2022,Northern Territory,NT,97,95441,0,71,0,832508,97,95441,282,3,22,-2,0,0,0,0,0,575
28/08/2022,Northern Territory,NT,63,95504,0,71,0,832508,63,95504,282,-8,14,0,0,0,0,0,0,575
29/08/2022,Northern Territory,NT,45,95549,0,71,893,833401,45,95549,282,-2,12,0,0,0,0,0,0,575
30/08/2022,Northern Territory,NT,107,95656,0,71,365,833766,107,95656,282,9,21,0,0,0,0,0,0,575
31/08/2022,Northern Territory,NT,109,95765,0,71,383,834149,109,95765,282,3,24,0,0,0,0,0,0,575
1/09/2022,Northern Territory,NT,114,95879,0,71,354,834503,114,95879,282,-2,22,0,0,0,0,0,0,575
3/09/2022,Northern Territory,NT,0,95971,0,73,0,834893,0,95971,282,0,22,0,0,0,0,0,0,575
4/09/2022,Northern Territory,NT,0,95971,0,73,0,834893,0,95971,282,0,22,0,0,0,0,0,0,575
5/09/2022,Northern Territory,NT,171,96142,0,73,658,835551,171,96142,282,-3,19,0,0,0,0,0,0,575
6/09/2022,Northern Territory,NT,110,96252,0,73,342,835893,110,96252,282,0,19,0,0,0,0,0,0,575
7/09/2022,Northern Territory,NT,72,96324,0,73,291,836184,72,96324,282,-4,15,0,0,0,0,0,0,575
8/09/2022,Northern Territory,NT,75,96399,0,73,314,836498,75,96399,282,0,15,1,1,0,0,0,0,575
9/09/2022,Northern Territory,NT,48,96447,0,73,286,836784,48,96447,282,1,16,0,1,0,0,0,0,575
10/09/2022,Northern Territory,NT,0,96447,0,73,NA,0,0,0,282,0,16,-1,0,0,0,0,0,575
11/09/2022,Northern Territory,NT,0,96447,0,73,NA,0,0,0,282,0,16,0,0,0,0,0,0,575
12/09/2022,Northern Territory,NT,0,96447,0,73,NA,0,0,0,282,0,16,0,0,0,0,0,0,575
13/09/2022,Northern Territory,NT,0,96447,0,73,NA,0,0,0,282,0,16,0,0,0,0,0,0,575
14/09/2022,Northern Territory,NT,0,96447,0,73,NA,0,0,0,282,0,16,0,0,0,0,0,0,575
15/09/2022,Northern Territory,NT,0,96447,0,73,NA,0,0,0,282,0,16,0,0,0,0,0,0,575
16/09/2022,Northern Territory,NT,321,96768,0,73,NA,0,321,0,282,3,19,0,0,0,0,0,0,575
17/09/2022,Northern Territory,NT,0,96768,0,73,NA,0,0,0,282,0,19,0,0,0,0,0,0,575
18/09/2022,Northern Territory,NT,0,96768,0,73,NA,0,0,0,282,0,19,0,0,0,0,0,0,575
19/09/2022,Northern Territory,NT,0,96768,0,73,NA,0,0,0,282,0,19,0,0,0,0,0,0,575
20/09/2022,Northern Territory,NT,0,96768,0,73,NA,0,0,0,282,0,19,0,0,0,0,0,0,575
21/09/2022,Northern Territory,NT,0,96768,0,73,NA,0,0,0,282,0,19,0,0,0,0,0,0,575
22/09/2022,Northern Territory,NT,0,96768,0,73,NA,0,0,0,282,0,19,0,0,0,0,0,0,575
24/09/2022,Northern Territory,NT,0,97080,0,74,NA,0,0,0,282,0,11,0,0,0,0,0,0,575
25/09/2022,Northern Territory,NT,0,97080,0,74,NA,0,0,0,282,0,11,0,0,0,0,0,0,575
26/09/2022,Northern Territory,NT,0,97080,0,74,NA,0,0,0,282,0,11,0,0,0,0,0,0,575
27/09/2022,Northern Territory,NT,0,97080,0,74,NA,0,0,0,282,0,11,0,0,0,0,0,0,575
28/09/2022,Northern Territory,NT,0,97080,0,74,NA,0,0,0,282,0,11,0,0,0,0,0,0,575
29/09/2022,Northern Territory,NT,0,97080,0,74,NA,0,0,0,282,0,11,0,0,0,0,0,0,575
18/06/2022,Australian Capital Territory,ACT,865,145462,0,75,0,1157877,865,145462,8438,-1,86,0,2,0,1,0,1567792,575
19/06/2022,Australian Capital Territory,ACT,809,146271,0,75,0,1157877,809,146271,8438,4,90,0,2,-1,0,2178,1569970,575
1/10/2022,Northern Territory,NT,0,97483,0,76,NA,0,0,0,282,0,12,0,0,0,0,0,0,575
2/10/2022,Northern Territory,NT,0,97483,0,76,NA,0,0,0,282,0,12,0,0,0,0,0,0,575
3/10/2022,Northern Territory,NT,0,97483,0,76,NA,0,0,0,282,0,12,0,0,0,0,0,0,575
4/10/2022,Northern Territory,NT,0,97483,0,76,NA,0,0,0,282,0,12,0,0,0,0,0,0,575
5/10/2022,Northern Territory,NT,0,97483,0,76,NA,0,0,0,282,0,12,0,0,0,0,0,0,575
6/10/2022,Northern Territory,NT,0,97483,0,76,NA,0,0,0,282,0,12,0,0,0,0,0,0,575
7/10/2022,Northern Territory,NT,228,97711,0,76,NA,0,228,0,0,-5,7,0,0,0,0,0,0,575
8/10/2022,Northern Territory,NT,0,97711,0,76,NA,0,0,0,0,0,7,0,0,0,0,0,0,575
9/10/2022,Northern Territory,NT,0,97711,0,76,NA,0,0,0,0,0,7,0,0,0,0,0,0,575
10/10/2022,Northern Territory,NT,0,97711,0,76,NA,0,0,0,0,0,7,0,0,0,0,0,0,575
11/10/2022,Northern Territory,NT,0,97711,0,76,NA,0,0,0,0,0,7,0,0,0,0,0,0,575
12/10/2022,Northern Territory,NT,0,97711,0,76,NA,0,0,0,0,0,7,0,0,0,0,0,0,575
13/10/2022,Northern Territory,NT,0,97711,0,76,NA,0,0,0,0,0,7,0,0,0,0,0,0,575
14/10/2022,Northern Territory,NT,247,97958,0,76,NA,0,247,0,0,3,10,0,0,0,0,0,0,575
15/10/2022,Northern Territory,NT,0,97958,0,76,NA,0,0,0,0,0,10,0,0,0,0,0,0,575
